Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);@param;long connTimeout;long timeout;time in milliseconds before giving up;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;long connTimeout;long timeout;time in milliseconds before giving up;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@return;;;the protocol proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@return;;;the protocol proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy, AtomicBoolean fallbackToSimpleAuth);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, long connTimeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;int rpcTimeout;int rpcTimeout;timeout for each RPC;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@param;long timeout;long timeout;time in milliseconds before giving up;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);T getProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;T waitForProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy, AtomicBoolean fallbackToSimpleAuth);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);T getProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy, AtomicBoolean fallbackToSimpleAuth);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy, AtomicBoolean fallbackToSimpleAuth);@return;;;the proxy;false
org.apache.hadoop.ipc.RPC;ProtocolProxy waitForProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, int rpcTimeout, RetryPolicy connectionRetryPolicy, long timeout);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;false
org.apache.hadoop.ipc.RPC;T getProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);T getProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);Whole;;;talking to a server at the named address.    ;false
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@return;;;the protocol proxy;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Class<T> protocol;Class<T> protocol;protocol class;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;long clientVersion;long clientVersion;client version;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;InetSocketAddress addr;InetSocketAddress addr;remote address;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;Configuration conf;Configuration conf;configuration to use;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@param;SocketFactory factory;SocketFactory factory;socket factory;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory);@throws;;;if the far end through a RemoteException;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);T getProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout);@param;SocketFactory factory;SocketFactory factory;socket factory;true
org.apache.hadoop.ipc.RPC;ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, Configuration conf, SocketFactory factory);ProtocolProxy getProtocolProxy(Class protocol, long clientVersion, InetSocketAddress addr, UserGroupInformation ticket, Configuration conf, SocketFactory factory, int rpcTimeout, RetryPolicy connectionRetryPolicy);Free text;;;Get a protocol proxy that contains a proxy connection to a remote server and a set of methods that are supported by the server ;true
